Raw_Channel_ID,Platform_ID,obs_std,obs_mean
1,-1,43.09279016587131,210.02112362010823
1,25,43.22600229860692,209.8786665026229
1,26,43.02804318886837,210.09002498629346
2,-1,44.86846399304575,201.07331959768962
2,25,45.01897932416165,200.9561896404016
2,26,44.79537395581081,201.12997111896166
3,-1,20.91136978667041,240.9698729566799
3,25,21.021514548376974,240.87188064377247
3,26,20.857843018367628,241.0171624463704
4,-1,15.539263168345263,251.10140095634452
4,25,15.666611148345122,250.9308978682481
4,26,15.476750931187427,251.18369532111635
5,-1,11.871982173921344,255.5391212721772
5,25,11.960523646605074,255.4958955549361
5,26,11.828949044784242,255.55998657237063
6,-1,9.684743648063607,248.12555462660075
6,25,9.764115534036241,248.04013477579554
6,26,9.645898474886815,248.16681639990207
7,-1,6.784248199795853,233.28375341081514
7,25,6.856615715379073,232.9826081385835
7,26,6.744210848770702,233.4291778163615
8,-1,5.345625849992116,222.9450280954434
8,25,5.436060756468369,222.7293455903235
8,26,5.298259131893759,223.0491825905517
9,-1,5.991791106218113,215.77753474885782
9,25,6.008561080213766,215.47870864850285
9,26,5.97833237796406,215.92181916545474
10,-1,8.255314915635376,211.32904065225617
10,25,8.188014023078008,210.92054661357824
10,26,8.280406858326261,211.52630443706133
11,-1,7.73402919628314,214.83510628159783
11,25,7.7618820734836405,214.45412105711267
11,26,7.713808772103638,215.01908359278923
12,-1,8.383691337628381,221.3587919894676
12,25,8.511318845815346,220.9317387710988
12,26,8.313507519747509,221.56501849554937
13,-1,9.592169458722168,229.7670172844918
13,25,9.730511977369336,229.30138467444334
13,26,9.516498564639026,229.99184850867996
14,-1,10.36873946997381,240.4398718490441
14,25,10.485895010432683,240.0398505723095
14,26,10.3061359195915,240.63302697849377
15,-1,10.10820595492633,250.57600766864383
15,25,10.142481762137182,250.22218274721686
15,26,10.087171228051647,250.74685867758924
16,-1,27.16492755041575,241.56023841681622
16,25,27.28324796338492,241.81119744782654
16,26,27.106770027220723,241.43904225866117
17,-1,25.07116867528301,263.5651818722436
17,25,25.050729106218757,263.4870884050113
17,26,25.080946292324455,263.6028943828347
18,-1,18.129795132200364,264.1620960226355
18,25,18.08394182285079,263.9588970537857
18,26,18.151082646579844,264.2602246948714
19,-1,14.859816103843695,261.3678407504765
19,25,14.858920932630344,261.123239331056
19,26,14.858806723767309,261.48596330493314
20,-1,11.999951828546328,257.6685400346904
20,25,12.028708960118182,257.37727666792404
20,26,11.983504400438001,257.8092033704697
21,-1,10.093610918549906,252.1632616023329
21,25,10.136081891315454,251.87539123929696
21,26,10.070091212448709,252.30227626712684
22,-1,8.78830692800466,246.87701063895838
22,25,8.83211644958051,246.57528075835782
22,26,8.76335506458442,247.02271043043058
